filename,gender
D:/regular/sample-038249.wav,male
D:/regular/sample-057894.wav,male
D:/regular/sample-070494.wav,male
D:/regular/sample-090166.wav,male
D:/regular/sample-049628.wav,male
D:/regular/sample-074433.wav,male
D:/regular/sample-008713.wav,male
D:/regular/sample-001656.wav,male
D:/regular/sample-004066.wav,male
D:/regular/sample-136188.wav,male
D:/regular/sample-027385.wav,male
D:/regular/sample-086265.wav,male
D:/regular/sample-023438.wav,male
D:/regular/sample-169897.wav,male
D:/regular/sample-191571.wav,male
D:/regular/sample-132203.wav,male
D:/regular/sample-028248.wav,male
D:/regular/sample-100385.wav,male
D:/regular/sample-067319.wav,male
D:/regular/sample-142185.wav,male
D:/regular/sample-003457.wav,male
D:/regular/sample-133745.wav,male
D:/regular/sample-048776.wav,male
D:/regular/sample-114812.wav,male
D:/regular/sample-026916.wav,male
D:/regular/sample-078502.wav,male
D:/regular/sample-135537.wav,male
D:/regular/sample-066994.wav,male
D:/regular/sample-090713.wav,male
D:/regular/sample-129206.wav,male
D:/regular/sample-018898.wav,male
D:/regular/sample-178931.wav,male
D:/regular/sample-023460.wav,male
D:/regular/sample-119719.wav,male
D:/regular/sample-065388.wav,male
D:/regular/sample-002603.wav,male
D:/regular/sample-188979.wav,male
D:/regular/sample-010294.wav,male
D:/regular/sample-025048.wav,male
D:/regular/sample-112449.wav,male
D:/regular/sample-043949.wav,male
D:/regular/sample-096592.wav,male
D:/regular/sample-010990.wav,male
D:/regular/sample-075376.wav,male
D:/regular/sample-017668.wav,male
D:/regular/sample-015346.wav,male
D:/regular/sample-164628.wav,male
D:/regular/sample-141170.wav,male
D:/regular/sample-096684.wav,male
D:/regular/sample-129370.wav,male
D:/regular/sample-122578.wav,male
D:/regular/sample-114428.wav,male
D:/regular/sample-115285.wav,male
D:/regular/sample-001146.wav,male
D:/regular/sample-099159.wav,male
D:/regular/sample-128392.wav,male
D:/regular/sample-004052.wav,male
D:/regular/sample-083209.wav,male
D:/regular/sample-021118.wav,male
D:/regular/sample-011194.wav,male
D:/regular/sample-162273.wav,male
D:/regular/sample-100924.wav,male
D:/regular/sample-144028.wav,male
D:/regular/sample-030762.wav,male
D:/regular/sample-006764.wav,male
D:/regular/sample-051655.wav,male
D:/regular/sample-039275.wav,male
D:/regular/sample-019229.wav,male
D:/regular/sample-088450.wav,male
D:/regular/sample-004471.wav,male
D:/regular/sample-161750.wav,male
D:/regular/sample-047855.wav,male
D:/regular/sample-105057.wav,male
D:/regular/sample-032493.wav,male
D:/regular/sample-127319.wav,male
D:/regular/sample-108192.wav,male
D:/regular/sample-126735.wav,male
D:/regular/sample-099891.wav,male
D:/regular/sample-155299.wav,male
D:/regular/sample-042226.wav,male
D:/regular/sample-138773.wav,male
D:/regular/sample-060507.wav,male
D:/regular/sample-067123.wav,male
D:/regular/sample-010045.wav,male
D:/regular/sample-083632.wav,male
D:/regular/sample-130549.wav,male
D:/regular/sample-081698.wav,male
D:/regular/sample-087812.wav,male
D:/regular/sample-143236.wav,male
D:/regular/sample-064308.wav,male
D:/regular/sample-089514.wav,male
D:/regular/sample-072570.wav,male
D:/regular/sample-003691.wav,male
D:/regular/sample-119742.wav,male
D:/regular/sample-140289.wav,male
D:/regular/sample-094394.wav,male
D:/regular/sample-002199.wav,male
D:/regular/sample-062404.wav,male
D:/regular/sample-085968.wav,male
D:/regular/sample-090436.wav,male
D:/regular/sample-063524.wav,male
D:/regular/sample-102500.wav,male
D:/regular/sample-120553.wav,male
D:/regular/sample-114547.wav,male
D:/regular/sample-070512.wav,male
D:/regular/sample-040731.wav,male
D:/regular/sample-156677.wav,male
D:/regular/sample-056864.wav,male
D:/regular/sample-105363.wav,male
D:/regular/sample-064486.wav,male
D:/regular/sample-183610.wav,male
D:/regular/sample-174299.wav,male
D:/regular/sample-155739.wav,male
D:/regular/sample-074405.wav,male
D:/regular/sample-053378.wav,male
D:/regular/sample-079124.wav,male
D:/regular/sample-038529.wav,male
D:/regular/sample-034178.wav,male
D:/regular/sample-186284.wav,male
D:/regular/sample-105358.wav,male
D:/regular/sample-002124.wav,male
D:/regular/sample-028851.wav,male
D:/regular/sample-149297.wav,male
D:/regular/sample-027949.wav,male
D:/regular/sample-001849.wav,male
D:/regular/sample-131068.wav,male
D:/regular/sample-043456.wav,male
D:/regular/sample-118587.wav,male
D:/regular/sample-020493.wav,male
D:/regular/sample-165158.wav,male
D:/regular/sample-117176.wav,male
D:/regular/sample-105364.wav,male
D:/regular/sample-043431.wav,male
D:/regular/sample-127249.wav,male
D:/regular/sample-149779.wav,male
D:/regular/sample-094735.wav,male
D:/regular/sample-049207.wav,male
D:/regular/sample-128523.wav,male
D:/regular/sample-148679.wav,male
D:/regular/sample-068370.wav,male
D:/regular/sample-041375.wav,male
D:/regular/sample-033482.wav,male
D:/regular/sample-162950.wav,male
D:/regular/sample-051375.wav,male
D:/regular/sample-069847.wav,male
D:/regular/sample-162181.wav,male
D:/regular/sample-112590.wav,male
D:/regular/sample-099415.wav,male
D:/regular/sample-093625.wav,male
D:/regular/sample-083998.wav,male
D:/regular/sample-000651.wav,male
D:/regular/sample-125911.wav,male
D:/regular/sample-000620.wav,male
D:/regular/sample-086720.wav,male
D:/regular/sample-137749.wav,male
D:/regular/sample-093288.wav,male
D:/regular/sample-125068.wav,male
D:/regular/sample-123517.wav,male
D:/regular/sample-059541.wav,male
D:/regular/sample-008642.wav,male
D:/regular/sample-095710.wav,male
D:/regular/sample-062926.wav,male
D:/regular/sample-192785.wav,male
D:/regular/sample-037893.wav,male
D:/regular/sample-086688.wav,male
D:/regular/sample-083439.wav,male
D:/regular/sample-082463.wav,male
D:/regular/sample-122499.wav,male
D:/regular/sample-124901.wav,male
D:/regular/sample-039060.wav,male
D:/regular/sample-055395.wav,male
D:/regular/sample-075553.wav,male
D:/regular/sample-028422.wav,male
D:/regular/sample-014305.wav,male
D:/regular/sample-170881.wav,male
D:/regular/sample-062468.wav,male
D:/regular/sample-091396.wav,male
D:/regular/sample-086804.wav,male
D:/regular/sample-162807.wav,male
D:/regular/sample-127185.wav,male
D:/regular/sample-077969.wav,male
D:/regular/sample-097426.wav,male
D:/regular/sample-041128.wav,male
D:/regular/sample-017490.wav,male
D:/regular/sample-014903.wav,male
D:/regular/sample-152634.wav,male
D:/regular/sample-071282.wav,male
D:/regular/sample-167144.wav,male
D:/regular/sample-157015.wav,male
D:/regular/sample-042900.wav,male
D:/regular/sample-013289.wav,male
D:/regular/sample-009845.wav,male
D:/regular/sample-143614.wav,male
D:/regular/sample-114818.wav,male
D:/regular/sample-004067.wav,male
D:/regular/sample-001096.wav,male
D:/regular/sample-173634.wav,male
D:/regular/sample-094877.wav,male
D:/regular/sample-053106.wav,male
D:/regular/sample-059816.wav,male
D:/regular/sample-032412.wav,male
D:/regular/sample-086885.wav,male
D:/regular/sample-028216.wav,male
D:/regular/sample-128693.wav,male
D:/regular/sample-089611.wav,male
D:/regular/sample-089296.wav,male
D:/regular/sample-023883.wav,male
D:/regular/sample-020402.wav,male
D:/regular/sample-104003.wav,male
D:/regular/sample-144549.wav,male
D:/regular/sample-134890.wav,male
D:/regular/sample-163718.wav,male
D:/regular/sample-001488.wav,male
D:/regular/sample-124508.wav,male
D:/regular/sample-009028.wav,male
D:/regular/sample-001524.wav,male
D:/regular/sample-045017.wav,male
D:/regular/sample-002981.wav,male
D:/regular/sample-115953.wav,male
D:/regular/sample-079755.wav,male
D:/regular/sample-032900.wav,male
D:/regular/sample-031374.wav,male
D:/regular/sample-044486.wav,male
D:/regular/sample-141044.wav,male
D:/regular/sample-033485.wav,male
D:/regular/sample-124839.wav,male
D:/regular/sample-064433.wav,male
D:/regular/sample-032053.wav,male
D:/regular/sample-137010.wav,male
D:/regular/sample-120311.wav,male
D:/regular/sample-002334.wav,male
D:/regular/sample-112973.wav,male
D:/regular/sample-104809.wav,male
D:/regular/sample-005991.wav,male
D:/regular/sample-049368.wav,male
D:/regular/sample-156340.wav,male
D:/regular/sample-054064.wav,male
D:/regular/sample-116870.wav,male
D:/regular/sample-006620.wav,male
D:/regular/sample-165199.wav,male
D:/regular/sample-137345.wav,male
D:/regular/sample-057201.wav,male
D:/regular/sample-009907.wav,male
D:/regular/sample-128586.wav,male
D:/regular/sample-102072.wav,male
D:/regular/sample-040712.wav,male
D:/regular/sample-115791.wav,male
D:/regular/sample-105784.wav,male
D:/regular/sample-070293.wav,male
D:/regular/sample-053242.wav,male
D:/regular/sample-145061.wav,male
D:/regular/sample-169654.wav,male
D:/regular/sample-168708.wav,male
D:/regular/sample-034307.wav,male
D:/regular/sample-077773.wav,male
D:/regular/sample-066841.wav,male
D:/regular/sample-034568.wav,male
D:/regular/sample-158274.wav,male
D:/regular/sample-070435.wav,male
D:/regular/sample-110856.wav,male
D:/regular/sample-096045.wav,male
D:/regular/sample-167667.wav,male
D:/regular/sample-079389.wav,male
D:/regular/sample-012546.wav,male
D:/regular/sample-005462.wav,male
D:/regular/sample-104086.wav,male
D:/regular/sample-194134.wav,male
D:/regular/sample-006589.wav,male
D:/regular/sample-065959.wav,male
D:/regular/sample-002762.wav,male
D:/regular/sample-127963.wav,male
D:/regular/sample-110167.wav,male
D:/regular/sample-093640.wav,male
D:/regular/sample-029613.wav,male
D:/regular/sample-173401.wav,male
D:/regular/sample-056191.wav,male
D:/regular/sample-001202.wav,male
D:/regular/sample-124176.wav,male
D:/regular/sample-099562.wav,male
D:/regular/sample-002766.wav,male
D:/regular/sample-021448.wav,male
D:/regular/sample-153522.wav,male
D:/regular/sample-036419.wav,male
D:/regular/sample-044565.wav,male
D:/regular/sample-043375.wav,male
D:/regular/sample-118991.wav,male
D:/regular/sample-103907.wav,male
D:/regular/sample-093135.wav,male
D:/regular/sample-089260.wav,male
D:/regular/sample-121446.wav,male
D:/regular/sample-188760.wav,male
D:/regular/sample-008955.wav,male
D:/regular/sample-029600.wav,male
D:/regular/sample-160715.wav,male
D:/regular/sample-127212.wav,male
D:/regular/sample-031672.wav,male
D:/regular/sample-034930.wav,male
D:/regular/sample-043765.wav,male
D:/regular/sample-120759.wav,male
D:/regular/sample-092385.wav,male
D:/regular/sample-147884.wav,male
D:/regular/sample-165509.wav,male
D:/regular/sample-013392.wav,male
D:/regular/sample-067451.wav,male
D:/regular/sample-171277.wav,male
D:/regular/sample-177131.wav,male
D:/regular/sample-110160.wav,male
D:/regular/sample-047904.wav,male
D:/regular/sample-192469.wav,male
D:/regular/sample-165616.wav,male
D:/regular/sample-096425.wav,male
D:/regular/sample-068374.wav,male
D:/regular/sample-114709.wav,male
D:/regular/sample-108705.wav,male
D:/regular/sample-150649.wav,male
D:/regular/sample-119784.wav,male
D:/regular/sample-133930.wav,male
D:/regular/sample-004270.wav,male
D:/regular/sample-020141.wav,male
D:/regular/sample-021125.wav,male
D:/regular/sample-062646.wav,male
D:/regular/sample-004735.wav,male
D:/regular/sample-185626.wav,male
D:/regular/sample-146829.wav,male
D:/regular/sample-062046.wav,male
D:/regular/sample-046462.wav,male
D:/regular/sample-024188.wav,male
D:/regular/sample-051465.wav,male
D:/regular/sample-174220.wav,male
D:/regular/sample-117175.wav,male
D:/regular/sample-028357.wav,male
D:/regular/sample-136461.wav,male
D:/regular/sample-003012.wav,male
D:/regular/sample-115881.wav,male
D:/regular/sample-003478.wav,male
D:/regular/sample-121315.wav,male
D:/regular/sample-170723.wav,male
D:/regular/sample-194173.wav,male
D:/regular/sample-038345.wav,male
D:/regular/sample-162412.wav,male
D:/regular/sample-002377.wav,male
D:/regular/sample-051788.wav,male
D:/regular/sample-043253.wav,male
D:/regular/sample-144138.wav,male
D:/regular/sample-128983.wav,male
D:/regular/sample-033924.wav,male
D:/regular/sample-177816.wav,male
D:/regular/sample-127307.wav,male
D:/regular/sample-014576.wav,male
D:/regular/sample-181132.wav,male
D:/regular/sample-079238.wav,male
D:/regular/sample-151427.wav,male
D:/regular/sample-043369.wav,male
D:/regular/sample-047783.wav,male
D:/regular/sample-100691.wav,male
D:/regular/sample-127421.wav,male
D:/regular/sample-096566.wav,male
D:/regular/sample-100081.wav,male
D:/regular/sample-009054.wav,male
D:/regular/sample-132030.wav,male
D:/regular/sample-136619.wav,male
D:/regular/sample-120967.wav,male
D:/regular/sample-005711.wav,male
D:/regular/sample-180343.wav,male
D:/regular/sample-041656.wav,male
D:/regular/sample-004739.wav,male
D:/regular/sample-079286.wav,male
D:/regular/sample-076111.wav,male
D:/regular/sample-071970.wav,male
D:/regular/sample-003583.wav,male
D:/regular/sample-039084.wav,male
D:/regular/sample-001693.wav,male
D:/regular/sample-082137.wav,male
D:/regular/sample-189215.wav,male
D:/regular/sample-105454.wav,male
D:/regular/sample-130570.wav,male
D:/regular/sample-065817.wav,male
D:/regular/sample-047865.wav,male
D:/regular/sample-083658.wav,male
D:/regular/sample-052744.wav,male
D:/regular/sample-002706.wav,male
D:/regular/sample-002088.wav,male
D:/regular/sample-011557.wav,male
D:/regular/sample-190426.wav,male
D:/regular/sample-132941.wav,male
D:/regular/sample-121491.wav,male
D:/regular/sample-061628.wav,male
D:/regular/sample-015736.wav,male
D:/regular/sample-114921.wav,male
D:/regular/sample-174041.wav,male
D:/regular/sample-095692.wav,male
D:/regular/sample-078429.wav,male
D:/regular/sample-052411.wav,male
D:/regular/sample-128087.wav,male
D:/regular/sample-072509.wav,male
D:/regular/sample-119586.wav,male
D:/regular/sample-072154.wav,male
D:/regular/sample-065295.wav,male
D:/regular/sample-120032.wav,male
D:/regular/sample-061259.wav,male
D:/regular/sample-068253.wav,male
D:/regular/sample-033908.wav,male
D:/regular/sample-108691.wav,male
D:/regular/sample-103267.wav,male
D:/regular/sample-046682.wav,male
D:/regular/sample-010488.wav,male
D:/regular/sample-105547.wav,male
D:/regular/sample-024260.wav,male
D:/regular/sample-150799.wav,male
D:/regular/sample-130453.wav,male
D:/regular/sample-000141.wav,male
D:/regular/sample-186826.wav,male
D:/regular/sample-033570.wav,male
D:/regular/sample-186465.wav,male
D:/regular/sample-157001.wav,male
D:/regular/sample-071955.wav,male
D:/regular/sample-008192.wav,male
D:/regular/sample-097214.wav,male
D:/regular/sample-136675.wav,male
D:/regular/sample-104228.wav,male
D:/regular/sample-166957.wav,male
D:/regular/sample-076046.wav,male
D:/regular/sample-073265.wav,male
D:/regular/sample-067260.wav,male
D:/regular/sample-100859.wav,male
D:/regular/sample-035087.wav,male
D:/regular/sample-105403.wav,male
D:/regular/sample-064886.wav,male
D:/regular/sample-131762.wav,male
D:/regular/sample-059700.wav,male
D:/regular/sample-123862.wav,male
D:/regular/sample-000415.wav,male
D:/regular/sample-105631.wav,male
D:/regular/sample-129349.wav,male
D:/regular/sample-083978.wav,male
D:/regular/sample-040765.wav,male
D:/regular/sample-110205.wav,male
D:/regular/sample-035885.wav,male
D:/regular/sample-101425.wav,male
D:/regular/sample-142536.wav,male
D:/regular/sample-015212.wav,male
D:/regular/sample-006831.wav,male
D:/regular/sample-085714.wav,male
D:/regular/sample-115596.wav,male
D:/regular/sample-036729.wav,male
D:/regular/sample-081593.wav,male
D:/regular/sample-137644.wav,male
D:/regular/sample-121211.wav,male
D:/regular/sample-021397.wav,male
D:/regular/sample-150835.wav,male
D:/regular/sample-071828.wav,male
D:/regular/sample-007035.wav,male
D:/regular/sample-080053.wav,male
D:/regular/sample-152362.wav,male
D:/regular/sample-098081.wav,male
D:/regular/sample-061746.wav,male
D:/regular/sample-099542.wav,male
D:/regular/sample-097032.wav,male
D:/regular/sample-031737.wav,male
D:/regular/sample-068230.wav,male
D:/regular/sample-072565.wav,male
D:/regular/sample-149234.wav,male
D:/regular/sample-182142.wav,male
D:/regular/sample-075363.wav,male
D:/regular/sample-066695.wav,male
D:/regular/sample-036362.wav,male
D:/regular/sample-102924.wav,male
D:/regular/sample-192027.wav,male
D:/regular/sample-032486.wav,male
D:/regular/sample-010800.wav,male
D:/regular/sample-195267.wav,male
D:/regular/sample-149405.wav,male
D:/regular/sample-057171.wav,male
D:/regular/sample-092433.wav,male
D:/regular/sample-120764.wav,male
D:/regular/sample-064694.wav,male
D:/regular/sample-005692.wav,male
D:/regular/sample-162712.wav,male
D:/regular/sample-027509.wav,male
D:/regular/sample-059979.wav,male
D:/regular/sample-180815.wav,male
D:/regular/sample-051668.wav,male
D:/regular/sample-001484.wav,male
D:/regular/sample-074022.wav,male
D:/regular/sample-093025.wav,male
D:/regular/sample-110365.wav,male
D:/regular/sample-114817.wav,male
D:/regular/sample-067309.wav,male
D:/regular/sample-037129.wav,male
D:/regular/sample-101146.wav,male
D:/regular/sample-014561.wav,male
D:/regular/sample-151308.wav,male
D:/regular/sample-037824.wav,male
D:/regular/sample-011493.wav,male
D:/regular/sample-130434.wav,male
D:/regular/sample-002624.wav,male
D:/regular/sample-019483.wav,male
D:/regular/sample-142540.wav,male
D:/regular/sample-037569.wav,male
D:/regular/sample-183567.wav,male
D:/regular/sample-032060.wav,male
D:/regular/sample-165808.wav,male
D:/regular/sample-023334.wav,male
D:/regular/sample-077947.wav,male
D:/regular/sample-071458.wav,male
D:/regular/sample-086843.wav,male
D:/regular/sample-042867.wav,male
D:/regular/sample-043668.wav,male
D:/regular/sample-130671.wav,male
D:/regular/sample-076902.wav,male
D:/regular/sample-151494.wav,male
D:/regular/sample-064061.wav,male
D:/regular/sample-189119.wav,male
D:/regular/sample-055286.wav,male
D:/regular/sample-032147.wav,male
D:/regular/sample-045159.wav,male
D:/regular/sample-129077.wav,male
D:/regular/sample-097874.wav,male
D:/regular/sample-042265.wav,male
D:/regular/sample-066823.wav,male
D:/regular/sample-175899.wav,male
D:/regular/sample-071272.wav,male
D:/regular/sample-026251.wav,male
D:/regular/sample-117273.wav,male
D:/regular/sample-040158.wav,male
D:/regular/sample-054805.wav,male
D:/regular/sample-123033.wav,male
D:/regular/sample-127176.wav,male
D:/regular/sample-192900.wav,male
D:/regular/sample-067140.wav,male
D:/regular/sample-032377.wav,male
D:/regular/sample-130771.wav,male
D:/regular/sample-130297.wav,male
D:/regular/sample-117441.wav,male
D:/regular/sample-059773.wav,male
D:/regular/sample-160693.wav,male
D:/regular/sample-059307.wav,male
D:/regular/sample-001484.wav,male
D:/regular/sample-172037.wav,male
D:/regular/sample-104114.wav,male
D:/regular/sample-115594.wav,male
D:/regular/sample-014334.wav,male
D:/regular/sample-062749.wav,male
D:/regular/sample-169154.wav,male
D:/regular/sample-059527.wav,male
D:/regular/sample-029349.wav,male
D:/regular/sample-032278.wav,male
D:/regular/sample-054576.wav,male
D:/regular/sample-028945.wav,male
D:/regular/sample-007589.wav,male
D:/regular/sample-017424.wav,male
D:/regular/sample-180743.wav,male
D:/regular/sample-187267.wav,male
D:/regular/sample-148397.wav,male
D:/regular/sample-017113.wav,male
D:/regular/sample-067255.wav,male
D:/regular/sample-076799.wav,male
D:/regular/sample-000158.wav,male
D:/regular/sample-070924.wav,male
D:/regular/sample-144278.wav,male
D:/regular/sample-070142.wav,male
D:/regular/sample-040573.wav,male
D:/regular/sample-081524.wav,male
D:/regular/sample-159239.wav,male
D:/regular/sample-000803.wav,male
D:/regular/sample-017690.wav,male
D:/regular/sample-126965.wav,male
D:/regular/sample-004453.wav,male
D:/regular/sample-149651.wav,male
D:/regular/sample-102303.wav,male
D:/regular/sample-064945.wav,male
D:/regular/sample-144487.wav,male
D:/regular/sample-101217.wav,male
D:/regular/sample-044851.wav,male
D:/regular/sample-049233.wav,male
D:/regular/sample-127132.wav,male
D:/regular/sample-019735.wav,male
D:/regular/sample-024239.wav,male
D:/regular/sample-073778.wav,male
D:/regular/sample-178665.wav,male
D:/regular/sample-090983.wav,male
D:/regular/sample-063893.wav,male
D:/regular/sample-126455.wav,male
D:/regular/sample-028752.wav,male
D:/regular/sample-129700.wav,male
D:/regular/sample-051017.wav,male
D:/regular/sample-140893.wav,male
D:/regular/sample-068962.wav,male
D:/regular/sample-084268.wav,male
D:/regular/sample-190958.wav,male
D:/regular/sample-055720.wav,male
D:/regular/sample-079394.wav,male
D:/regular/sample-133305.wav,male
D:/regular/sample-014806.wav,male
D:/regular/sample-166016.wav,male
D:/regular/sample-182822.wav,male
D:/regular/sample-136894.wav,male
D:/regular/sample-094559.wav,male
D:/regular/sample-089357.wav,male
D:/regular/sample-182685.wav,male
D:/regular/sample-039001.wav,male
D:/regular/sample-133275.wav,male
D:/regular/sample-025411.wav,male
D:/regular/sample-039807.wav,male
D:/regular/sample-074576.wav,male
D:/regular/sample-053524.wav,male
D:/regular/sample-044867.wav,male
D:/regular/sample-061128.wav,male
D:/regular/sample-069273.wav,male
D:/regular/sample-117408.wav,male
D:/regular/sample-126531.wav,male
D:/regular/sample-158982.wav,male
D:/regular/sample-153792.wav,male
D:/regular/sample-089654.wav,male
D:/regular/sample-033576.wav,male
D:/regular/sample-182357.wav,male
D:/regular/sample-000449.wav,male
D:/regular/sample-037061.wav,male
D:/regular/sample-047568.wav,male
D:/regular/sample-043954.wav,male
D:/regular/sample-125712.wav,male
D:/regular/sample-138526.wav,male
D:/regular/sample-049722.wav,male
D:/regular/sample-072063.wav,male
D:/regular/sample-000165.wav,male
D:/regular/sample-038514.wav,male
D:/regular/sample-061257.wav,male
D:/regular/sample-007526.wav,male
D:/regular/sample-192806.wav,male
D:/regular/sample-062143.wav,male
D:/regular/sample-116664.wav,male
D:/regular/sample-037222.wav,male
D:/regular/sample-128809.wav,male
D:/regular/sample-000631.wav,male
D:/regular/sample-045053.wav,male
D:/regular/sample-064992.wav,male
D:/regular/sample-048037.wav,male
D:/regular/sample-059485.wav,male
D:/regular/sample-042076.wav,male
D:/regular/sample-146957.wav,male
D:/regular/sample-018379.wav,male
D:/regular/sample-082770.wav,male
D:/regular/sample-001417.wav,male
D:/regular/sample-091489.wav,male
D:/regular/sample-038485.wav,male
D:/regular/sample-007847.wav,male
D:/regular/sample-000358.wav,male
D:/regular/sample-015457.wav,male
D:/regular/sample-134981.wav,male
D:/regular/sample-005563.wav,male
D:/regular/sample-095589.wav,male
D:/regular/sample-068935.wav,male
D:/regular/sample-000663.wav,male
D:/regular/sample-087379.wav,male
D:/regular/sample-137601.wav,male
D:/regular/sample-108611.wav,male
D:/regular/sample-035431.wav,male
D:/regular/sample-014671.wav,male
D:/regular/sample-059049.wav,male
D:/regular/sample-091167.wav,male
D:/regular/sample-081356.wav,male
D:/regular/sample-048662.wav,male
D:/regular/sample-143405.wav,male
D:/regular/sample-178277.wav,male
D:/regular/sample-064070.wav,male
D:/regular/sample-131726.wav,male
D:/regular/sample-114345.wav,male
D:/regular/sample-114442.wav,male
D:/regular/sample-012809.wav,male
D:/regular/sample-145255.wav,male
D:/regular/sample-146632.wav,male
D:/regular/sample-117761.wav,male
D:/regular/sample-002862.wav,male
D:/regular/sample-107375.wav,male
D:/regular/sample-049531.wav,male
D:/regular/sample-118985.wav,male
D:/regular/sample-018774.wav,male
D:/regular/sample-005101.wav,male
D:/regular/sample-108273.wav,male
D:/regular/sample-024252.wav,male
D:/regular/sample-016534.wav,male
D:/regular/sample-132669.wav,male
D:/regular/sample-025626.wav,male
D:/regular/sample-049972.wav,male
D:/regular/sample-034593.wav,male
D:/regular/sample-031181.wav,male
D:/regular/sample-027039.wav,male
D:/regular/sample-170108.wav,male
D:/regular/sample-119935.wav,male
D:/regular/sample-025471.wav,male
D:/regular/sample-139612.wav,male
D:/regular/sample-096127.wav,male
D:/regular/sample-021131.wav,male
D:/regular/sample-043965.wav,male
D:/regular/sample-059522.wav,male
D:/regular/sample-011329.wav,male
D:/regular/sample-110447.wav,male
D:/regular/sample-194603.wav,male
D:/regular/sample-010801.wav,male
D:/regular/sample-070246.wav,male
D:/regular/sample-156749.wav,male
D:/regular/sample-132422.wav,male
D:/regular/sample-104389.wav,male
D:/regular/sample-168175.wav,male
D:/regular/sample-054322.wav,male
D:/regular/sample-080043.wav,male
D:/regular/sample-156957.wav,male
D:/regular/sample-133431.wav,male
D:/regular/sample-102055.wav,male
D:/regular/sample-037416.wav,male
D:/regular/sample-034822.wav,male
D:/regular/sample-111459.wav,male
D:/regular/sample-010280.wav,male
D:/regular/sample-011113.wav,male
D:/regular/sample-118668.wav,male
D:/regular/sample-114025.wav,male
D:/regular/sample-020818.wav,male
D:/regular/sample-115777.wav,male
D:/regular/sample-058297.wav,male
D:/regular/sample-042987.wav,male
D:/regular/sample-023830.wav,male
D:/regular/sample-037373.wav,male
D:/regular/sample-127116.wav,male
D:/regular/sample-112865.wav,male
D:/regular/sample-114721.wav,male
D:/regular/sample-067456.wav,male
D:/regular/sample-085088.wav,male
D:/regular/sample-077715.wav,male
D:/regular/sample-010753.wav,male
D:/regular/sample-167340.wav,male
D:/regular/sample-018904.wav,male
D:/regular/sample-036355.wav,male
D:/regular/sample-111677.wav,male
D:/regular/sample-143776.wav,male
D:/regular/sample-002259.wav,male
D:/regular/sample-152161.wav,male
D:/regular/sample-092670.wav,male
D:/regular/sample-087014.wav,male
D:/regular/sample-057321.wav,male
D:/regular/sample-031543.wav,male
D:/regular/sample-045102.wav,male
D:/regular/sample-009088.wav,male
D:/regular/sample-082073.wav,male
D:/regular/sample-126909.wav,male
D:/regular/sample-069106.wav,male
D:/regular/sample-128320.wav,male
D:/regular/sample-022556.wav,male
D:/regular/sample-035475.wav,male
D:/regular/sample-159504.wav,male
D:/regular/sample-169613.wav,male
D:/regular/sample-073639.wav,male
D:/regular/sample-100668.wav,male
D:/regular/sample-059828.wav,male
D:/regular/sample-107535.wav,male
D:/regular/sample-142645.wav,male
D:/regular/sample-182285.wav,male
D:/regular/sample-029507.wav,male
D:/regular/sample-060489.wav,male
D:/regular/sample-077435.wav,male
D:/regular/sample-002987.wav,male
D:/regular/sample-091518.wav,male
D:/regular/sample-131528.wav,male
D:/regular/sample-059921.wav,male
D:/regular/sample-041415.wav,male
D:/regular/sample-128513.wav,male
D:/regular/sample-090137.wav,male
D:/regular/sample-163584.wav,male
D:/regular/sample-035987.wav,male
D:/regular/sample-017814.wav,male
D:/regular/sample-058596.wav,male
D:/regular/sample-144013.wav,male
D:/regular/sample-180105.wav,male
D:/regular/sample-098319.wav,male
D:/regular/sample-000865.wav,male
D:/regular/sample-068513.wav,male
D:/regular/sample-119890.wav,male
D:/regular/sample-056309.wav,male
D:/regular/sample-116261.wav,male
D:/regular/sample-164732.wav,male
D:/regular/sample-097408.wav,male
D:/regular/sample-115803.wav,male
D:/regular/sample-003326.wav,male
D:/regular/sample-066678.wav,male
D:/regular/sample-033477.wav,male
D:/regular/sample-001438.wav,male
D:/regular/sample-133469.wav,male
D:/regular/sample-161238.wav,male
D:/regular/sample-115472.wav,male
D:/regular/sample-157314.wav,male
D:/regular/sample-006890.wav,male
D:/regular/sample-001504.wav,male
D:/regular/sample-023115.wav,male
D:/regular/sample-037822.wav,male
D:/regular/sample-005859.wav,male
D:/regular/sample-049274.wav,male
D:/regular/sample-090075.wav,male
D:/regular/sample-011490.wav,male
D:/regular/sample-187362.wav,male
D:/regular/sample-099778.wav,male
D:/regular/sample-104817.wav,male
D:/regular/sample-002895.wav,male
D:/regular/sample-037728.wav,male
D:/regular/sample-016271.wav,male
D:/regular/sample-082997.wav,male
D:/regular/sample-037116.wav,male
D:/regular/sample-000531.wav,male
D:/regular/sample-076401.wav,male
D:/regular/sample-146484.wav,male
D:/regular/sample-152201.wav,male
D:/regular/sample-134539.wav,male
D:/regular/sample-134165.wav,male
D:/regular/sample-113340.wav,male
D:/regular/sample-001269.wav,male
D:/regular/sample-004697.wav,male
D:/regular/sample-090699.wav,male
D:/regular/sample-071143.wav,male
D:/regular/sample-085306.wav,male
D:/regular/sample-086917.wav,male
D:/regular/sample-128489.wav,male
D:/regular/sample-108346.wav,male
D:/regular/sample-035133.wav,male
D:/regular/sample-124500.wav,male
D:/regular/sample-106371.wav,male
